outer_fold,feature,feature_group,mean_abs_shap,mean_signed_shap,rank,selected,top20
5,main_morgan_r2_123,molecular_fingerprint,0.0,0.0,217,1,0
5,main_morgan_r2_125,molecular_fingerprint,0.0,0.0,219,1,0
5,main_morgan_r2_126,molecular_fingerprint,0.01836973638829983,-0.01836973638829983,48,1,0
5,main_morgan_r2_127,molecular_fingerprint,0.012842018123095234,0.0002022804454382921,55,1,0
5,main_morgan_r2_13,molecular_fingerprint,0.0,0.0,136,1,0
5,main_morgan_r2_14,molecular_fingerprint,0.003698278159006604,-0.0014474600641470826,82,1,0
5,main_morgan_r2_15,molecular_fingerprint,0.0,0.0,133,1,0
5,main_morgan_r2_17,molecular_fingerprint,0.0,0.0,134,1,0
5,main_morgan_r2_18,molecular_fingerprint,0.011587951996674143,0.004360414926583571,57,1,0
5,main_morgan_r2_19,molecular_fingerprint,0.008022190967781681,-0.0010913243082662425,63,1,0
5,main_morgan_r2_2,molecular_fingerprint,0.0,0.0,142,1,0
5,main_morgan_r2_20,molecular_fingerprint,0.0,0.0,192,1,0
5,main_morgan_r2_21,molecular_fingerprint,0.0,0.0,188,1,0
5,main_morgan_r2_22,molecular_fingerprint,0.0,0.0,196,1,0
5,main_morgan_r2_23,molecular_fingerprint,0.015095791763936476,0.009201318763403432,50,1,0
5,main_morgan_r2_24,molecular_fingerprint,0.0,0.0,193,1,0
5,main_morgan_r2_25,molecular_fingerprint,0.0,0.0,194,1,0
5,main_morgan_r2_26,molecular_fingerprint,0.0,0.0,195,1,0
5,main_morgan_r2_27,molecular_fingerprint,0.0,0.0,189,1,0
5,main_morgan_r2_28,molecular_fingerprint,0.0,0.0,190,1,0
5,main_morgan_r2_29,molecular_fingerprint,0.0,0.0,162,1,0
5,main_morgan_r2_3,molecular_fingerprint,0.0,0.0,141,1,0
5,main_morgan_r2_30,molecular_fingerprint,0.0,0.0,191,1,0
5,main_morgan_r2_31,molecular_fingerprint,0.0,0.0,164,1,0
5,main_morgan_r2_32,molecular_fingerprint,0.0,0.0,187,1,0
5,main_morgan_r2_33,molecular_fingerprint,0.021538092256911712,-0.002822015342535449,41,1,0
5,main_morgan_r2_34,molecular_fingerprint,0.0,0.0,186,1,0
5,main_morgan_r2_35,molecular_fingerprint,0.0,0.0,163,1,0
5,main_morgan_r2_36,molecular_fingerprint,0.012316532276001654,-0.0015212624750307062,56,1,0
5,main_morgan_r2_37,molecular_fingerprint,0.0016406704319847968,-0.0004568955633375376,96,1,0
5,main_morgan_r2_38,molecular_fingerprint,0.0,0.0,173,1,0
5,main_morgan_r2_39,molecular_fingerprint,0.0029584146787722905,0.001295400510231655,89,1,0
5,main_morgan_r2_4,molecular_fingerprint,0.0,0.0,137,1,0
5,main_morgan_r2_40,molecular_fingerprint,0.0,0.0,175,1,0
5,main_morgan_r2_41,molecular_fingerprint,0.0,0.0,292,0,0
5,main_morgan_r2_43,molecular_fingerprint,0.0,0.0,172,1,0
5,main_morgan_r2_44,molecular_fingerprint,0.0,0.0,174,1,0
5,main_morgan_r2_45,molecular_fingerprint,0.007292153924289679,0.004179832558665008,65,1,0
5,main_morgan_r2_46,molecular_fingerprint,0.006949735996830799,-0.0005001024084372641,71,1,0
5,main_morgan_r2_48,molecular_fingerprint,0.0,0.0,171,1,0
5,main_morgan_r2_49,molecular_fingerprint,0.008334217740533252,-0.0018186623152966301,61,1,0
5,main_morgan_r2_5,molecular_fingerprint,0.050525712884134724,-0.006538621667358612,25,1,0
5,main_morgan_r2_50,molecular_fingerprint,0.0,0.0,170,1,0
5,main_morgan_r2_51,molecular_fingerprint,0.0,0.0,169,1,0
5,main_morgan_r2_52,molecular_fingerprint,0.0,0.0,168,1,0
5,main_morgan_r2_53,molecular_fingerprint,0.0,0.0,167,1,0
5,main_morgan_r2_54,molecular_fingerprint,0.0,0.0,166,1,0
5,main_morgan_r2_55,molecular_fingerprint,0.0,0.0,165,1,0
5,main_morgan_r2_56,molecular_fingerprint,0.0,0.0,180,1,0
5,main_morgan_r2_57,molecular_fingerprint,0.0,0.0,179,1,0
5,main_morgan_r2_58,molecular_fingerprint,0.013342150126894313,0.0011083384437693478,53,1,0
