feature,feature_group,mean_abs_shap,mean_signed_shap,rank,outer_fold,selected_view,selected_model,selected_requested_k,selected_effective_k
main_morgan_r2_93,molecular_fingerprint,2.49066682417959,-0.49832208871164535,31,2,compact,SoftVote,330,241
main_MolWt,molecular_descriptor,2.4887541180885404,-0.6698665093936794,32,2,compact,SoftVote,330,241
main_morgan_r2_122,molecular_fingerprint,2.2568757785468745,1.0084652656477648,33,2,compact,SoftVote,330,241
main_morgan_r2_65,molecular_fingerprint,2.251355803316175,0.1802566250781442,34,2,compact,SoftVote,330,241
main_HBA,other,2.243505091686708,-0.6001930942558424,35,2,compact,SoftVote,330,241
main_morgan_r2_11,molecular_fingerprint,2.203064489969294,-1.3386597364561426,36,2,compact,SoftVote,330,241
main_morgan_r2_26,molecular_fingerprint,2.1925081213693898,0.32433965432586986,37,2,compact,SoftVote,330,241
main_morgan_r2_33,molecular_fingerprint,2.18401549784244,-0.37284251652279077,38,2,compact,SoftVote,330,241
curing_TPSA,molecular_descriptor,2.1341078654903045,-0.042452973821416204,39,2,compact,SoftVote,330,241
main_morgan_r2_85,molecular_fingerprint,2.0196019474317373,-0.000712132642381887,40,2,compact,SoftVote,330,241
main_morgan_r2_22,molecular_fingerprint,1.9936462438292155,-0.508607797634042,41,2,compact,SoftVote,330,241
main_morgan_r2_99,molecular_fingerprint,1.9745038119644895,-0.08010623430514158,42,2,compact,SoftVote,330,241
Loading_x_EP_matrix_PHRR,formulation_interaction,1.964062747580378,0.7780593817053508,43,2,compact,SoftVote,330,241
main_morgan_r2_31,molecular_fingerprint,1.9015815782112166,-0.6263239140776891,44,2,compact,SoftVote,330,241
main_morgan_r2_60,molecular_fingerprint,1.8915986825422275,0.4947886759218656,45,2,compact,SoftVote,330,241
main_morgan_r2_54,molecular_fingerprint,1.867274990151593,0.6800380885930888,46,2,compact,SoftVote,330,241
P_x_curing_RingCount,molecular_descriptor,1.7384809089681135,0.0412012983943149,47,2,compact,SoftVote,330,241
curing_MolWt,molecular_descriptor,1.710682097830793,-0.1719534151008594,48,2,compact,SoftVote,330,241
main_morgan_r2_69,molecular_fingerprint,1.6621519617576803,0.10627591669930286,49,2,compact,SoftVote,330,241
N_content wt%,elemental_composition,1.5894807035151572,-0.6883702613973794,50,2,compact,SoftVote,330,241
P_content_sq,elemental_composition,1.5013767289579953,-0.00903646586685987,51,2,compact,SoftVote,330,241
main_morgan_r2_102,molecular_fingerprint,1.1075896401731165,0.5873758455005224,52,2,compact,SoftVote,330,241
main_morgan_r2_118,molecular_fingerprint,1.0970855962613564,0.2831721616847682,53,2,compact,SoftVote,330,241
P_content_log,elemental_composition,1.0830679281084494,0.3135110267771395,54,2,compact,SoftVote,330,241
main_morgan_r2_45,molecular_fingerprint,1.0470112681995076,0.01707530892855075,55,2,compact,SoftVote,330,241
P_x_CuringAgent_Has_N,molecular_descriptor,1.0457796686951122,0.4658504665495518,56,2,compact,SoftVote,330,241
P_x_curing_AromaticRings,molecular_descriptor,1.0183965719324757,-0.31091996322114857,57,2,compact,SoftVote,330,241
main_AromaticRings,molecular_descriptor,1.008281632579445,-0.13460995808332146,58,2,compact,SoftVote,330,241
main_morgan_r2_34,molecular_fingerprint,1.0032057042512181,-0.4064311797238231,59,2,compact,SoftVote,330,241
main_HeavyAtomCount,other,0.9309141579836809,-0.10612346698587148,60,2,compact,SoftVote,330,241
N_content_wt%_sq,elemental_composition,0.9305402649588091,-0.24373207453401177,61,2,compact,SoftVote,330,241
main_morgan_r2_28,molecular_fingerprint,0.8756079286137701,0.5400606257769418,62,2,compact,SoftVote,330,241
curing_HeavyAtomCount,molecular_descriptor,0.8741143431758758,-0.11381866815924661,63,2,compact,SoftVote,330,241
P_x_curing_FractionCSP3,molecular_descriptor,0.8739393731261951,0.04072773056776322,64,2,compact,SoftVote,330,241
main_morgan_r2_27,molecular_fingerprint,0.8237986238079179,0.05127526342377275,65,2,compact,SoftVote,330,241
main_morgan_r2_12,molecular_fingerprint,0.8224834460587483,-0.2948080038727711,66,2,compact,SoftVote,330,241
N/P ratio,elemental_composition,0.8148665609790542,-0.03867642292493083,67,2,compact,SoftVote,330,241
main_morgan_r2_38,molecular_fingerprint,0.804523118473546,0.20506160513010668,68,2,compact,SoftVote,330,241
main_morgan_r2_1,molecular_fingerprint,0.8029367798489314,-0.1789433140949134,69,2,compact,SoftVote,330,241
main_morgan_r2_63,molecular_fingerprint,0.8012249614321736,-0.16480834077044465,70,2,compact,SoftVote,330,241
curing_morgan_r2_80,molecular_fingerprint,0.7927510146962917,-0.022528337197943116,71,2,compact,SoftVote,330,241
main_morgan_r2_115,molecular_fingerprint,0.7780523893361724,0.1198719001341939,72,2,compact,SoftVote,330,241
P_content_sqrt,elemental_composition,0.7664338626749964,-0.018472927350333148,73,2,compact,SoftVote,330,241
main_morgan_r2_40,molecular_fingerprint,0.7123348384681462,0.0938101924892248,74,2,compact,SoftVote,330,241
N_content_wt%_sqrt,elemental_composition,0.7101683684560974,-0.1867191178618696,75,2,compact,SoftVote,330,241
Preparation_Method_DOPO-based (Co-curing),molecular_descriptor,0.6549938255982014,0.24928706040172574,76,2,compact,SoftVote,330,241
main_morgan_r2_82,molecular_fingerprint,0.6308022820895228,-0.16037292442672574,77,2,compact,SoftVote,330,241
Synergy_type_P-N,other,0.6213374255544502,-0.08031371431751294,78,2,compact,SoftVote,330,241
main_morgan_r2_50,molecular_fingerprint,0.5491869497752352,0.12506449266548125,79,2,compact,SoftVote,330,241
main_morgan_r2_78,molecular_fingerprint,0.5080536070171875,-0.1878920829789477,80,2,compact,SoftVote,330,241
main_morgan_r2_5,molecular_fingerprint,0.5057756491009301,-0.04553956741273093,81,2,compact,SoftVote,330,241
P_x_curing_RotBonds,molecular_descriptor,0.5009456732928329,-0.10295057275756135,82,2,compact,SoftVote,330,241
main_RingCount,molecular_descriptor,0.4916920686580985,0.01654328427571777,83,2,compact,SoftVote,330,241
main_morgan_r2_80,molecular_fingerprint,0.48396324594052403,0.2672902965077407,84,2,compact,SoftVote,330,241
